Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
1,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,torsion::stress,100.0,0.35,1.7412,3,0,5953.4253,2,0,0.2346,2,0,7.8869,2,0.1627,15.9063,2,0.1627,66.43,2,0.1747,0.8223,2,0.1627,0.4215,2,0.1627,734.4186,3,0.1747,,,0.0
1,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,vertical::disp_x,100.0,0.35,1.7412,3,0,6182.9149,2,0,0.2792,4,0,0.0043,1,0.1366,0.009,1,0.1366,37.7233,2,0.1512,0.9811,1,0.1366,0.1249,1,0.1366,0.2182,2,0.1512,0.9963,2.0,0.1512
1,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,vertical::disp_y,100.0,0.4,3.7788,5,0,6277.3872,3,0,0.481,5,0,0.0024,1,0.1369,0.0047,1,0.1369,48.9629,1,0.1369,0.9507,1,0.1369,0.2218,1,0.1369,0.1108,3,0.1786,0.9966,1.0,0.1369
1,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,vertical::disp_z,100.0,0.4,3.7788,5,0,6277.3872,3,0,0.481,5,0,0.008,1,0.1343,0.0161,3,0.1438,32.8496,1,0.1401,0.9802,3,0.1438,0.1131,3,0.1438,0.2819,1,0.1544,0.9966,1.0,0.1401
1,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,vertical::stress,100.0,0.4,1.4418,1,0,9232.9345,5,0,0.2677,2,0,24.5217,3,0.1562,40.8208,3,0.1562,62.4771,3,0.1562,0.7617,3,0.1562,0.4694,3,0.1562,1132.7605,1,0.2188,,,0.0
1,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,pressure::pressure,100.0,0.4333,1.7405,3,0,365.1097,3,0,0.9754,6,0,11.73,1,0.1656,19.657,1,0.1607,33.5642,1,0.1656,0.9758,1,0.1607,0.1502,1,0.1607,874.1337,1,0.1868,,,0.0
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,L,pv_coupled::pressure,100.0,0.3667,8.7512,6,0,1251.8361,5,0,0.8369,3,0,16.22,4,0.1546,25.9504,3,0.1478,41.6123,4,0.1602,0.9578,3,0.1478,0.1983,3,0.1478,832.7636,1,0.2418,,,0.0
1,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,pv_coupled::velocity_x,100.0,0.4,3.7788,5,0,308.5218,3,0,0.816,1,0,2.0725,2,0.1074,3.4799,2,0.1074,31.9585,2,0.1074,0.9337,2,0.1074,0.1498,2,0.1074,40.0319,2,0.3554,0.9709,2.0,0.1074
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,L,pv_coupled::velocity_y,100.0,0.4667,8.7512,6,0,1251.8361,5,0,0.8369,3,0,0.7974,1,0.1268,1.4688,3,0.1188,99.6551,3,0.1227,0.3285,3,0.1188,0.8145,3,0.1188,16.8055,1,0.2581,0.9684,3.0,0.1361
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,pv_coupled::velocity_z,100.0,0.3333,1.4418,1,0,1587.555,6,0,0.8782,5,0,0.9227,1,0.1367,1.5515,1,0.1367,60.9927,2,0.1597,0.8938,1,0.1367,0.319,1,0.1367,27.9036,1,0.1502,0.9728,1.0,0.1432
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,velocity::velocity_x,100.0,0.4333,1.4417,1,0,1597.0078,6,0,0.9245,6,0,2.165,1,0.1346,3.4273,1,0.1322,32.3827,1,0.1346,0.9357,1,0.1322,0.1476,1,0.1322,39.121,1,0.1996,0.9714,1.0,0.1346
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,L,velocity::velocity_y,100.0,0.5,8.7512,6,0,1173.2981,5,0,0.8363,4,0,0.8069,2,0.1331,1.4843,3,0.1272,99.6906,2,0.1545,0.3143,3,0.1272,0.8231,3,0.1272,17.7745,2,0.2037,0.966,4.0,0.1272
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,velocity::velocity_z,100.0,0.3,1.4417,1,0,1597.0078,6,0,0.9245,6,0,0.9525,1,0.1427,1.5827,1,0.139,61.3657,2,0.1548,0.8895,1,0.139,0.3254,1,0.139,28.7532,2,0.1465,0.9714,1.0,0.139
1,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,M,pressure::pressure,100.0,0.3667,1.7405,3,0,217.5731,3,0,0.9447,6,0,14.8253,3,0.163,24.553,3,0.163,39.5636,3,0.163,0.9622,3,0.163,0.1876,3,0.163,890.5306,1,0.1848,,,0.0
1,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,pv_coupled::pressure,100.0,0.3,3.7788,5,0,198.8159,3,0,0.8191,2,0,17.6958,2,0.1486,28.0939,2,0.1486,41.6041,2,0.1486,0.9505,2,0.1486,0.2147,2,0.1486,904.5508,2,0.2568,,,0.0
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,pv_coupled::velocity_x,100.0,0.4,8.7512,6,0,728.4571,5,0,0.8377,3,0,2.4938,3,0.1301,3.9344,3,0.1183,35.2147,4,0.1377,0.9152,3,0.1183,0.1694,3,0.1183,41.2936,1,0.2588,0.9643,3.0,0.1183
1,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,pv_coupled::velocity_y,100.0,0.4,3.7788,5,0,198.8159,3,0,0.8191,2,0,0.8154,1,0.1253,1.4892,1,0.1253,105.3063,3,0.1472,0.3097,1,0.1253,0.8259,1,0.1253,16.9844,2,0.2121,0.9658,2.0,0.1396
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,pv_coupled::velocity_z,100.0,0.3333,8.7512,6,0,728.4571,5,0,0.8377,3,0,1.0846,4,0.1321,1.7584,4,0.1284,66.5362,4,0.1321,0.8636,4,0.1284,0.3615,4,0.1284,26.2017,1,0.2045,0.9643,3.0,0.1461
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,M,velocity::velocity_x,100.0,0.4333,1.4417,1,0,820.6919,5,0,0.924,6,0,2.4373,2,0.1327,3.8254,2,0.1327,34.7258,2,0.1327,0.9199,2,0.1327,0.1647,2,0.1327,41.9458,1,0.2039,0.9655,2.0,0.1327
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,velocity::velocity_y,100.0,0.5,8.7512,6,0,827.4771,6,0,0.8437,4,0,0.8158,1,0.1327,1.4886,1,0.1314,105.1967,3,0.1807,0.3103,1,0.1314,0.8255,1,0.1314,17.707,2,0.1564,0.9666,1.0,0.136
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,velocity::velocity_z,100.0,0.3,8.7512,6,0,827.4771,6,0,0.8437,4,0,1.0264,1,0.1641,1.7058,1,0.1357,64.4576,2,0.1458,0.8716,1,0.1357,0.3507,1,0.1357,28.9,1,0.1472,0.9666,1.0,0.1357
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,S,pressure::pressure,100.0,0.4333,1.4414,1,0,350.0608,5,0,0.918,6,0,20.0545,1,0.1571,32.8915,1,0.1571,44.4229,1,0.1637,0.9322,1,0.1571,0.2513,1,0.1571,972.941,1,0.208,,,0.0
1,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,pv_coupled::pressure,100.0,0.4333,3.7788,5,0,128.091,4,0,0.8179,1,0,20.8744,1,0.154,34.4148,1,0.154,46.8952,1,0.154,0.9257,1,0.154,0.263,1,0.154,968.2961,2,0.2299,,,0.0
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,pv_coupled::velocity_x,100.0,0.4,8.7512,6,0,346.5929,5,0,0.8346,3,0,3.462,4,0.1373,5.1023,3,0.1385,40.7738,4,0.1373,0.8574,3,0.1385,0.2197,3,0.1385,40.1463,1,0.1714,0.9437,3.0,0.1385
1,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,pv_coupled::velocity_y,100.0,0.4667,1.7412,3,0,111.159,1,0,0.922,5,0,0.8621,3,0.1267,1.5633,3,0.1219,107.2066,2,0.234,0.2394,3,0.1219,0.8669,3,0.1219,17.5109,3,0.136,0.9429,4.0,0.1374
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,S,pv_coupled::velocity_z,100.0,0.3333,1.4418,1,0,370.6432,6,0,0.9865,6,0,1.1734,2,0.139,1.8778,2,0.139,67.8114,1,0.1414,0.8445,2,0.139,0.386,2,0.139,32.1831,1,0.1563,0.957,2.0,0.1465
1,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,velocity::velocity_x,100.0,0.3667,3.7785,5,0,114.7082,2,0,0.8162,2,0,3.5784,4,0.1007,5.2915,3,0.1007,41.3099,4,0.0997,0.8467,3,0.1007,0.2278,3,0.1007,37.8979,2,0.3968,0.94,4.0,0.1007
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,velocity::velocity_y,100.0,0.4667,8.7512,6,0,377.8322,6,0,0.8322,3,0,0.8534,1,0.1231,1.5419,1,0.1231,110.4242,4,0.1888,0.26,1,0.1231,0.8551,1,0.1231,17.6343,1,0.1544,0.9459,2.0,0.1644
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,S,velocity::velocity_z,100.0,0.4,1.4417,1,0,354.0156,5,0,0.9192,5,0,1.2748,1,0.1383,2.0257,1,0.1383,71.1596,1,0.1383,0.819,1,0.1383,0.4164,1,0.1383,34.2575,1,0.1615,0.946,1.0,0.147
1,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,pressure::pressure,100.0,0.3667,1.7405,3,0,676.745,3,0,0.9413,5,0,8.9717,1,0.1656,15.1371,1,0.1656,28.1705,1,0.1656,0.9856,1,0.1656,0.1157,1,0.1656,744.5414,1,0.1722,,,0.0
1,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,pv_coupled::pressure,100.0,0.3333,3.7788,5,0,513.8223,3,0,0.8179,1,0,13.8043,2,0.1582,22.455,2,0.1582,36.9689,2,0.1582,0.9684,2,0.1582,0.1716,2,0.1582,826.2543,1,0.2089,,,0.0
1,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,pv_coupled::velocity_x,100.0,0.4,1.7412,3,0,530.2068,4,0,0.9212,6,0,2.1035,4,0.1259,3.4937,4,0.1259,32.576,4,0.1259,0.9332,4,0.1259,0.1504,4,0.1259,38.1537,1,0.236,0.9709,4.0,0.1344
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pv_coupled::velocity_y,100.0,0.4667,8.7512,6,0,2304.6267,5,0,0.8362,3,0,0.7702,1,0.1472,1.4305,1,0.136,96.5118,1,0.1472,0.3631,1,0.136,0.7933,1,0.136,17.7927,4,0.1643,0.9758,1.0,0.1334
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pv_coupled::velocity_z,100.0,0.3,8.7512,6,0,2304.6267,5,0,0.8362,3,0,0.8162,1,0.1377,1.4263,1,0.1352,56.4702,1,0.1456,0.9103,1,0.1352,0.2932,1,0.1352,29.674,2,0.1759,0.9758,1.0,0.1352
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,velocity::velocity_x,100.0,0.4667,8.7512,6,0,2305.9139,5,0,0.8361,4,0,1.8645,1,0.1375,3.013,1,0.1375,30.1179,1,0.1375,0.9503,1,0.1375,0.1297,1,0.1375,37.053,1,0.1747,0.9771,1.0,0.1375
1,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,velocity::velocity_y,100.0,0.4333,8.7512,6,0,2305.9139,5,0,0.8361,4,0,0.7681,1,0.1314,1.4228,1,0.1379,97.8634,1,0.1676,0.37,1,0.1379,0.789,1,0.1379,19.8871,6,0.1407,0.9771,1.0,0.1466
1,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,velocity::velocity_z,100.0,0.3333,1.4417,1,0,3111.812,6,0,0.9235,6,0,0.8857,2,0.1357,1.4904,2,0.1333,59.1113,3,0.1492,0.902,2,0.1333,0.3064,2,0.1333,28.7821,1,0.1818,0.9741,2.0,0.1333
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,diagonal::disp_x,94.3678,0.3,1.7412,3,0,3185.1101,3,0,0.3056,5,0,0.0034,2,0.1424,0.0067,2,0.1402,44.1307,2,0.1424,0.8475,2,0.1402,0.312,2,0.1402,0.1193,3,0.1543,0.9872,2.0,0.1402
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,diagonal::disp_y,99.0882,0.3,3.7788,5,0,3199.7259,4,0,0.2937,4,0,0.0026,1,0.1452,0.0051,2,0.138,50.7064,1,0.1452,0.9146,2,0.138,0.2921,2,0.138,0.1083,2,0.1505,0.989,1.0,0.1452
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,diagonal::disp_z,98.4759,0.35,1.4418,1,0,4707.8971,5,0,0.2633,3,0,0.0069,3,0.145,0.0117,1,0.1378,36.1207,3,0.159,0.9513,1,0.1378,0.1571,1,0.1378,0.1442,1,0.1378,0.9865,3.0,0.145
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,diagonal::stress,57.4276,0.45,1.7412,3,0,3185.1101,3,0,0.3056,5,0,15.633,2,0.1585,26.0759,3,0.1383,54.0775,2,0.1667,0.7006,3,0.1383,0.4727,3,0.1383,783.2674,2,0.26,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,horizontal::disp_x,98.5942,0.35,3.7788,5,0,3210.2929,4,0,0.298,5,0,0.0063,2,0.136,0.0138,2,0.1378,32.5713,1,0.1438,0.9667,3,0.1473,0.1494,3,0.1473,0.3339,1,0.1438,0.9938,1.0,0.1438
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,horizontal::disp_y,55.7636,0.4,1.7412,3,0,3139.7829,2,0,0.2415,2,0,0.0018,1,0.1361,0.0031,1,0.1361,61.287,1,0.1347,0.8378,1,0.1449,0.4001,1,0.1449,0.076,2,0.1449,0.9936,2.0,0.1583
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,horizontal::disp_z,99.5133,0.35,3.7788,5,0,3210.2929,4,0,0.298,5,0,0.0065,2,0.1328,0.0129,3,0.142,36.9475,1,0.142,0.972,3,0.142,0.1558,3,0.142,0.2435,1,0.1497,0.9938,1.0,0.1497
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,horizontal::stress,92.8615,0.45,1.7412,3,0,3139.7829,2,0,0.2415,2,0,21.9357,2,0.1325,39.6929,1,0.1272,60.4494,2,0.1325,0.706,1,0.1272,0.5341,1,0.1272,1148.2207,2,0.3534,,,0.0
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,mode_shape_1::mode_x,54.1312,0.4,1.741,3,0,2273.2623,4,0,0.2436,5,0,258.7804,1,0.1131,357.2859,1,0.1131,195.9088,3,0.1302,0.0001,1,0.1131,0.9999,1,0.1145,4674.4619,4,0.1199,0.0347,3.0,0.2962
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,mode_shape_1::mode_y,59.7575,0.4,1.741,3,0,2273.2623,4,0,0.2436,5,0,374.0604,3,0.1309,552.0063,1,0.1167,190.4202,3,0.1309,0.0004,1,0.1167,0.9998,1,0.1125,7195.4492,2,0.1908,0.0347,3.0,0.2016
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,mode_shape_1::mode_z,51.7101,0.4,3.6681,4,0,1882.4347,2,0,0.1934,2,0,641.7198,1,0.1266,793.7879,2,0.1165,197.4211,5,0.1125,-0.0002,2,0.1165,1.0,1,0.1116,5281.397,2,0.1165,0.0148,4.0,0.2998
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,mode_shape_2::mode_x,94.6577,0.35,3.6681,4,0,1387.7907,2,0,0.1938,2,0,248.431,1,0.1361,327.4019,1,0.1361,196.6084,5,0.1361,0.0,1,0.1361,1.0,1,0.1361,3799.3276,2,0.1669,0.0008,5.0,0.1525
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,mode_shape_2::mode_y,55.0406,0.4,1.741,3,0,2310.5367,5,0,0.2292,4,0,262.8535,2,0.1434,454.8682,2,0.1368,191.5435,4,0.1368,-0.0001,2,0.1368,1.0,1,0.1386,10476.1914,1,0.1558,0.0032,3.0,0.1519
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,mode_shape_2::mode_z,99.5024,0.35,1.741,3,0,2310.5367,5,0,0.2292,4,0,673.873,3,0.1594,904.0632,2,0.1352,195.0184,4,0.1423,0.0,1,0.1386,1.0,1,0.1386,5255.2466,3,0.1505,0.0032,3.0,0.1353
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,torsion::disp_x,97.8821,0.35,1.7412,3,0,3014.421,2,0,0.2229,2,0,0.0013,2,0.1413,0.0027,2,0.1413,44.2744,2,0.1413,0.9763,2,0.1413,0.1539,2,0.1413,0.0734,2,0.1523,0.984,2.0,0.1413
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,torsion::disp_y,95.8404,0.35,1.7412,3,0,3014.421,2,0,0.2229,2,0,0.0011,2,0.1413,0.0024,2,0.1413,71.082,2,0.1413,0.9649,2,0.1413,0.1868,2,0.1413,0.0818,2,0.1523,0.984,2.0,0.1413
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,torsion::disp_z,96.6028,0.35,1.7412,3,0,3014.421,2,0,0.2229,2,0,0.0012,2,0.1394,0.0023,2,0.1394,54.2839,2,0.1394,0.9609,2,0.1394,0.1976,2,0.1394,0.043,3,0.1635,0.984,2.0,0.1394
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,torsion::stress,99.3956,0.35,3.7788,5,0,3078.6954,3,0,0.2868,5,0,8.3925,1,0.1667,16.9017,1,0.1667,71.4068,1,0.1667,0.7993,1,0.1667,0.4479,1,0.1667,775.3276,5,0.1667,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,vertical::disp_x,89.239,0.35,3.7788,5,0,3025.7775,2,0,0.32,5,0,0.0053,1,0.1468,0.011,2,0.1381,41.9531,1,0.1468,0.9718,2,0.1381,0.1527,2,0.1381,0.2646,3,0.1542,0.9941,2.0,0.1381
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,vertical::disp_y,54.7665,0.4,3.7788,5,0,3025.7775,2,0,0.32,5,0,0.0032,2,0.1337,0.0063,2,0.1337,58.8405,2,0.1658,0.9128,2,0.1337,0.295,2,0.1337,0.1167,2,0.1337,0.9941,2.0,0.1658
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,vertical::disp_z,54.349,0.4,3.7788,5,0,3025.7775,2,0,0.32,5,0,0.0104,1,0.1482,0.0194,3,0.1434,38.1486,2,0.1432,0.9712,3,0.1434,0.1363,3,0.1434,0.3624,3,0.1353,0.9941,2.0,0.1432
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,vertical::stress,99.701,0.3,3.7788,5,0,3025.7775,2,0,0.32,5,0,25.4868,1,0.1616,43.1604,2,0.1616,63.2375,2,0.1687,0.7336,2,0.1616,0.4963,2,0.1616,1175.834,2,0.1847,,,0.0
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,diagonal::disp_x,99.5285,0.35,1.7412,3,0,1648.1474,3,0,0.299,4,0,0.0043,3,0.1342,0.0078,3,0.1342,52.0047,2,0.1565,0.7944,3,0.1342,0.3622,3,0.1342,0.1083,1,0.1725,0.9807,3.0,0.1342
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,diagonal::disp_y,54.6319,0.4,1.7412,3,0,1648.1474,3,0,0.299,4,0,0.0034,3,0.139,0.0065,2,0.1323,58.9281,2,0.1728,0.8605,2,0.1363,0.3734,2,0.1363,0.1091,2,0.1363,0.9807,3.0,0.147
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,diagonal::disp_z,99.8483,0.35,3.7788,5,0,1671.8016,4,0,0.2581,3,0,0.0084,3,0.134,0.0142,3,0.134,36.4979,1,0.1796,0.9282,3,0.134,0.1909,3,0.134,0.1675,2,0.1481,0.9813,2.0,0.1362
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,diagonal::stress,46.7742,0.4,1.7412,3,0,1648.1474,3,0,0.299,4,0,18.399,3,0.1588,29.2007,2,0.1529,62.987,2,0.2294,0.6245,2,0.1529,0.5294,2,0.1529,788.9979,2,0.1529,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,horizontal::disp_x,99.3769,0.35,3.7788,5,0,1678.6564,4,0,0.2975,5,0,0.009,3,0.1485,0.0175,3,0.1359,39.8315,1,0.1432,0.9466,3,0.1359,0.1892,3,0.1359,0.3141,1,0.1573,0.9906,1.0,0.1432
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,horizontal::disp_y,48.7651,0.45,3.7788,5,0,1678.6564,4,0,0.2975,5,0,0.0021,1,0.1342,0.0035,2,0.1399,67.9155,1,0.1436,0.7985,2,0.1399,0.446,2,0.1399,0.08,2,0.1587,0.9906,1.0,0.1436
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,horizontal::disp_z,94.6279,0.35,1.4418,1,0,2332.4042,5,0,0.2623,4,0,0.0082,2,0.139,0.0149,2,0.139,50.5184,3,0.1368,0.963,2,0.139,0.1792,2,0.139,0.2896,3,0.1536,0.9867,3.0,0.1536
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,horizontal::stress,99.7678,0.35,1.4418,1,0,2332.4042,5,0,0.2623,4,0,25.6554,2,0.1598,42.7655,1,0.1539,71.9416,2,0.1598,0.6587,1,0.1539,0.5755,1,0.1539,1139.5491,2,0.2187,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,mode_shape_1::mode_x,77.1486,0.45,3.7785,5,0,781.298,3,0,0.2303,3,0,259.4166,3,0.1334,358.1053,3,0.1334,175.2498,3,0.1399,-0.0045,3,0.1334,1.0022,3,0.1334,4698.6348,4,0.1524,0.16,2.0,0.1742
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,mode_shape_1::mode_y,54.5614,0.4,1.741,3,0,1164.5475,5,0,0.2455,5,0,374.9725,3,0.1372,553.3975,3,0.1372,179.5035,3,0.1372,-0.0047,3,0.1372,1.0023,3,0.1372,7215.8838,3,0.1372,0.1124,4.0,0.1768
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,mode_shape_1::mode_z,55.376,0.4,1.741,3,0,1164.5475,5,0,0.2455,5,0,641.8796,2,0.1413,794.2222,2,0.1413,188.9286,4,0.1413,-0.0013,2,0.1413,1.0006,2,0.1413,5304.6089,2,0.1413,0.1124,4.0,0.1523
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,mode_shape_2::mode_x,48.2063,0.45,3.6681,4,0,785.0282,2,0,0.1941,2,0,248.431,1,0.1148,327.3988,1,0.1148,196.6669,5,0.1148,0.0,1,0.1148,1.0,1,0.1148,3801.4683,2,0.2606,0.001,5.0,0.1652
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,mode_shape_2::mode_y,48.9826,0.45,3.7785,5,0,896.788,4,0,0.2156,3,0,262.9802,2,0.1356,454.9906,2,0.1356,182.8337,4,0.1356,-0.0006,2,0.1356,1.0003,2,0.1356,10490.6025,2,0.1467,0.0016,4.0,0.1754
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,mode_shape_2::mode_z,48.6632,0.45,3.7785,5,0,896.788,4,0,0.2156,3,0,674.0184,2,0.1316,904.3026,2,0.1316,183.4714,3,0.1501,-0.0005,2,0.1316,1.0003,2,0.1316,5228.8823,1,0.145,0.0016,4.0,0.1783
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,torsion::disp_x,99.1987,0.35,1.7412,3,0,1535.624,2,0,0.2337,2,0,0.0016,3,0.1405,0.0031,1,0.1369,48.9909,3,0.1622,0.9701,2,0.134,0.1729,2,0.134,0.0714,1,0.156,0.9743,3.0,0.1363
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,torsion::disp_y,97.8569,0.45,1.4418,1,0,2239.7368,5,0,0.2563,4,0,0.0013,1,0.1305,0.0028,2,0.1297,77.2301,2,0.1941,0.9488,2,0.1288,0.2257,2,0.1288,0.0944,2,0.1505,0.977,2.0,0.1375
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,torsion::disp_z,96.5465,0.35,1.7412,3,0,1535.624,2,0,0.2337,2,0,0.0016,3,0.1471,0.0028,2,0.1368,62.9717,3,0.1467,0.9416,2,0.1409,0.2415,2,0.1409,0.0473,2,0.148,0.9743,3.0,0.1397
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,torsion::stress,92.9981,0.3,3.7788,5,0,1585.1397,3,0,0.2624,5,0,10.1363,2,0.1596,18.4372,2,0.1596,85.5885,2,0.1596,0.7612,2,0.1596,0.4886,2,0.1596,734.8544,5,0.2021,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,vertical::disp_x,99.5761,0.35,3.7788,5,0,1663.5369,3,0,0.3058,5,0,0.0072,3,0.1387,0.0131,2,0.133,50.2881,1,0.1584,0.9599,3,0.1387,0.1819,3,0.1387,0.2689,1,0.1584,0.991,2.0,0.1342
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,vertical::disp_y,94.8641,0.3,3.7788,5,0,1663.5369,3,0,0.3058,5,0,0.0038,2,0.1314,0.0074,2,0.1314,64.7642,1,0.1642,0.878,2,0.1314,0.3489,2,0.1314,0.1483,3,0.146,0.991,2.0,0.1642
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,vertical::disp_z,98.9445,0.35,3.7788,5,0,1663.5369,3,0,0.3058,5,0,0.0126,3,0.1323,0.0216,3,0.1392,49.0425,2,0.1392,0.9645,3,0.1392,0.1515,3,0.1392,0.3484,1,0.1718,0.991,2.0,0.1392
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,vertical::stress,97.792,0.35,3.7788,5,0,1663.5369,3,0,0.3058,5,0,29.9839,3,0.1575,48.0082,3,0.1575,72.8089,3,0.1696,0.6704,3,0.1575,0.552,3,0.1575,1156.1097,1,0.2004,,,0.0
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,diagonal::disp_x,97.0747,0.35,1.4418,1,0,983.5402,5,0,0.2652,4,0,0.0049,1,0.1379,0.009,1,0.1379,58.5747,2,0.1422,0.7273,1,0.1379,0.4172,1,0.1379,0.1407,3,0.1685,0.9731,1.0,0.1379
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,diagonal::disp_y,98.9401,0.35,3.7788,5,0,750.7035,4,0,0.2487,2,0,0.0043,2,0.1397,0.008,2,0.1397,68.9483,2,0.1397,0.7846,2,0.1397,0.4641,2,0.1397,0.123,1,0.1508,0.9703,2.0,0.1508
