Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_y,38.0,0.45,1.4417,1,0,2772.9653,4,0,0.2963,5,0,0.6947,5,0.1363,1.1945,5,0.1363,140.2565,1,0.1363,-0.1597,5,0.1363,1.0769,5,0.1363,25.7976,5,0.1661,0.341,1.0,0.1522
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_z,36.0,0.4,1.4417,1,0,2772.9653,4,0,0.2963,5,0,0.9145,5,0.1372,1.346,5,0.1372,138.0508,1,0.1514,-0.3273,5,0.1372,1.1521,5,0.1372,9.6773,5,0.1372,0.341,1.0,0.1626
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,torsion::disp_x,34.0,0.35,3.6682,4,0,2967.9548,2,0,0.2123,1,0,0.2653,5,0.1328,0.5287,5,0.1328,74.5583,5,0.1439,0.7835,5,0.1328,0.4653,5,0.1328,8.9502,4,0.1919,0.8863,5.0,0.1328
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,torsion::disp_y,32.0,0.3,3.6682,4,0,2967.9548,2,0,0.2123,1,0,0.1927,5,0.1392,0.3606,5,0.1392,73.9046,4,0.1458,0.8894,5,0.1392,0.3325,5,0.1392,8.0786,4,0.1581,0.8863,5.0,0.1392
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,torsion::disp_z,34.0,0.35,3.6682,4,0,2967.9548,2,0,0.2123,1,0,0.292,5,0.1429,0.5252,5,0.1429,81.8995,5,0.1429,0.7934,5,0.1429,0.4546,5,0.1429,8.4396,5,0.1429,0.8863,5.0,0.1429
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,torsion::stress,32.0,0.3,3.6682,4,0,2967.9548,2,0,0.2123,1,0,0.5185,5,0.1647,0.8737,5,0.1647,118.5845,5,0.1706,0.4037,5,0.1647,0.7722,5,0.1647,17.4929,1,0.1706,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,vertical::disp_x,34.0,0.35,1.5458,2,0,3055.1714,3,0,0.3119,5,0,0.2761,4,0.1324,0.4591,4,0.1324,61.9068,5,0.1463,0.8457,4,0.1324,0.391,4,0.1324,12.4965,5,0.1853,0.8247,4.0,0.139
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::disp_y,36.0,0.4,3.6682,4,0,2654.2249,2,0,0.2217,1,0,0.3891,5,0.1316,0.6116,5,0.1316,101.5111,4,0.1382,0.7026,5,0.1316,0.5453,5,0.1316,8.9124,4,0.1974,0.7881,5.0,0.1382
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::disp_z,34.0,0.35,3.6682,4,0,2654.2249,2,0,0.2217,1,0,0.3833,5,0.1524,0.5959,5,0.1362,64.9137,5,0.1362,0.7361,5,0.1362,0.503,5,0.1362,5.8242,4,0.1577,0.7881,5.0,0.145
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::stress,32.0,0.3,3.6682,4,0,2654.2249,2,0,0.2217,1,0,0.7499,5,0.1667,1.0628,5,0.1667,116.8766,5,0.1667,0.251,5,0.1667,0.8653,5,0.1667,26.7748,5,0.1667,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::disp_x,34.0,0.35,1.5458,2,0,1798.2888,5,0,0.3935,5,0,0.5859,5,0.1334,0.9047,5,0.1334,109.641,5,0.1742,0.2942,5,0.1334,0.8214,5,0.1334,9.5636,4,0.1524,0.5063,4.0,0.1399
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,diagonal::disp_y,36.0,0.4,3.6682,4,0,824.5216,1,0,0.2191,1,0,0.6352,5,0.1346,1.1214,5,0.1346,190.1067,5,0.1411,-0.0002,5,0.1346,1.0001,5,0.1346,15.2703,5,0.1861,0.4366,5.0,0.1346
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::disp_z,38.0,0.45,1.5458,2,0,1798.2888,5,0,0.3935,5,0,0.5174,5,0.1235,0.7361,5,0.1235,86.8782,5,0.1822,0.5591,5,0.1235,0.633,5,0.1235,5.7409,4,0.1619,0.5063,4.0,0.1619
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,diagonal::stress,36.0,0.4,3.6682,4,0,824.5216,1,0,0.2191,1,0,0.8246,5,0.1647,1.1683,5,0.1647,144.0649,5,0.1647,0.0325,5,0.1647,0.9731,5,0.1647,20.4486,5,0.1766,,,0.0
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::disp_x,34.0,0.35,3.6682,4,0,918.2575,1,0,0.2199,1,0,0.4706,5,0.1329,0.7822,5,0.1329,84.6075,4,0.1849,0.5373,5,0.1329,0.6643,5,0.1329,10.0703,4,0.1394,0.4325,5.0,0.1441
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::disp_y,36.0,0.4,3.6682,4,0,918.2575,1,0,0.2199,1,0,0.747,5,0.141,1.1422,5,0.141,159.579,5,0.141,0.0395,5,0.141,0.9801,5,0.141,13.3648,5,0.1475,0.4325,5.0,0.1475
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::disp_z,34.0,0.35,3.6682,4,0,918.2575,1,0,0.2199,1,0,0.5427,5,0.1426,0.8517,5,0.1383,79.8802,5,0.1426,0.4947,5,0.1383,0.7098,5,0.1383,9.8242,5,0.1574,0.4325,5.0,0.1426
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::stress,34.0,0.35,3.6682,4,0,918.2575,1,0,0.2199,1,0,0.8989,5,0.1647,1.2176,5,0.1647,163.0175,5,0.1766,0.0249,5,0.1647,0.9875,5,0.1647,22.3446,5,0.1647,,,0.0
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_1::mode_x,38.0,0.45,1.4417,1,0,1812.5891,5,0,0.2212,4,0,0.9877,5,0.1092,1.4405,5,0.1092,138.1978,1,0.1092,-0.4608,5,0.1092,1.2086,5,0.1092,16.0418,4,0.333,0.6023,1.0,0.1211
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_1::mode_y,38.0,0.45,1.4417,1,0,1812.5891,5,0,0.2212,4,0,0.8849,5,0.1272,1.3929,5,0.1272,139.2184,1,0.1314,-0.4267,5,0.1272,1.1945,5,0.1272,15.9249,5,0.219,0.6023,1.0,0.1408
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,mode_shape_1::mode_z,36.0,0.4,1.741,3,0,1529.1079,4,0,0.1939,2,0,1.027,4,0.1397,1.3844,4,0.1397,154.7188,2,0.1397,-0.3038,4,0.1397,1.1419,4,0.1397,10.4098,5,0.1508,0.4215,2.0,0.1508
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,mode_shape_2::mode_x,38.0,0.45,1.741,3,0,1516.6789,4,0,0.2004,3,0,0.9438,4,0.119,1.2934,5,0.113,178.2185,3,0.1333,-0.2261,5,0.113,1.1073,5,0.113,17.7446,5,0.2898,0.171,2.0,0.119
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_2::mode_y,38.0,0.45,1.4417,1,0,1676.6691,5,0,0.2212,4,0,0.7637,5,0.1379,1.2717,5,0.1379,140.8874,1,0.1422,-0.3145,5,0.1379,1.1465,5,0.1379,26.2778,4,0.1685,0.2943,1.0,0.1379
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_2::mode_z,38.0,0.45,1.4417,1,0,1676.6691,5,0,0.2212,4,0,0.9496,5,0.1413,1.3398,5,0.1413,139.5606,1,0.1523,-0.3152,5,0.1413,1.1468,5,0.1413,9.479,5,0.1413,0.2943,1.0,0.1413
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,torsion::disp_x,34.0,0.35,3.6682,4,0,1626.1763,3,0,0.2135,2,0,0.2737,5,0.1399,0.5512,5,0.1399,75.9966,4,0.1491,0.7647,5,0.1399,0.4851,5,0.1399,8.7343,4,0.1491,0.8773,5.0,0.1421
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::disp_y,34.0,0.35,1.5458,2,0,1316.3042,1,0,0.4593,5,0,0.2032,5,0.1413,0.3792,5,0.1413,84.2509,5,0.1413,0.8777,5,0.1413,0.3497,5,0.1413,11.5772,5,0.1413,0.8804,4.0,0.1523
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,torsion::disp_z,32.0,0.3,3.6682,4,0,1626.1763,3,0,0.2135,2,0,0.3182,5,0.1413,0.5675,5,0.1413,94.8664,5,0.1413,0.7587,5,0.1413,0.4912,5,0.1413,8.9303,4,0.1523,0.8773,5.0,0.1413
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,torsion::stress,32.0,0.3,3.6682,4,0,1626.1763,3,0,0.2135,2,0,0.536,5,0.1572,0.8969,5,0.1572,127.5808,5,0.1773,0.3716,5,0.1572,0.7927,5,0.1572,16.9722,1,0.1938,,,0.0
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::disp_x,34.0,0.35,3.6682,4,0,895.8386,1,0,0.221,1,0,0.4777,5,0.1314,0.7841,5,0.1314,80.1421,5,0.1314,0.5499,5,0.1314,0.6677,5,0.1314,9.32,4,0.2051,0.4538,5.0,0.1379
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::disp_y,34.0,0.35,3.6682,4,0,895.8386,1,0,0.221,1,0,0.6292,5,0.147,1.1162,5,0.1398,186.1715,5,0.147,0.0098,5,0.1398,0.9951,5,0.1398,14.3738,5,0.1398,0.4538,5.0,0.147
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::disp_z,34.0,0.35,3.6682,4,0,895.8386,1,0,0.221,1,0,0.4841,5,0.134,0.7567,5,0.134,73.1723,5,0.1362,0.5744,5,0.134,0.6387,5,0.134,7.2212,4,0.1481,0.4538,5.0,0.1796
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::stress,34.0,0.35,3.6682,4,0,895.8386,1,0,0.221,1,0,0.8836,5,0.1596,1.2082,5,0.1596,157.6292,5,0.1596,0.0322,5,0.1596,0.9836,5,0.1596,27.6147,5,0.2021,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,diagonal::disp_x,34.0,0.35,1.5458,2,0,514.2687,2,0,0.3585,5,0,0.6052,5,0.1381,0.9563,5,0.1381,106.4971,5,0.1468,0.2113,5,0.1381,0.8683,5,0.1381,11.623,5,0.1542,0.4283,5.0,0.1468
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,diagonal::disp_y,34.0,0.35,3.6682,4,0,486.5716,1,0,0.2322,2,0,0.6354,5,0.1362,1.1214,5,0.1362,185.661,5,0.1671,-0.0002,5,0.1362,1.0001,5,0.1362,15.2651,5,0.1405,0.4367,4.0,0.1476
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,diagonal::disp_z,36.0,0.4,1.5458,2,0,514.2687,2,0,0.3585,5,0,0.5538,5,0.1413,0.7927,5,0.1413,84.7286,5,0.1523,0.4886,5,0.1413,0.6817,5,0.1413,7.4064,5,0.1413,0.4283,5.0,0.1413
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,diagonal::stress,38.0,0.45,3.6682,4,0,486.5716,1,0,0.2322,2,0,0.832,5,0.1562,1.1726,5,0.1562,149.259,5,0.1562,0.0254,5,0.1562,0.9767,5,0.1562,20.4458,5,0.2188,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::disp_x,36.0,0.4,1.5458,2,0,609.8084,2,0,0.3716,5,0,0.5556,5,0.1356,0.8814,5,0.1356,103.1474,5,0.1356,0.4124,5,0.1356,0.7486,5,0.1356,13.3717,5,0.1754,0.3626,5.0,0.1467
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,horizontal::disp_y,36.0,0.4,3.6682,4,0,573.6795,1,0,0.2453,2,0,0.7493,5,0.1242,1.1469,5,0.1308,162.3293,5,0.1242,0.0316,5,0.1308,0.9841,5,0.1308,13.354,3,0.1928,0.4385,4.0,0.1665
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::disp_z,34.0,0.35,1.5458,2,0,609.8084,2,0,0.3716,5,0,0.4995,4,0.134,0.7843,4,0.134,87.6067,5,0.1433,0.5716,4,0.134,0.6536,4,0.134,13.4314,5,0.1511,0.3626,5.0,0.1696
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,horizontal::stress,34.0,0.35,3.6682,4,0,573.6795,1,0,0.2453,2,0,0.9139,5,0.1562,1.22,5,0.1562,165.5185,5,0.1562,0.021,5,0.1562,0.9894,5,0.1562,22.4073,4,0.2188,,,0.0
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,mode_shape_1::mode_x,40.0,0.5,1.4417,1,0,1101.888,5,0,0.2216,2,0,0.9421,4,0.1019,1.345,4,0.1019,139.1417,2,0.1019,-0.2735,4,0.1019,1.1285,4,0.1019,16.1355,5,0.3885,0.5186,2.0,0.1019
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,mode_shape_1::mode_y,38.0,0.45,1.4417,1,0,1101.888,5,0,0.2216,2,0,0.8875,4,0.1087,1.4008,4,0.1087,136.3846,1,0.1188,-0.4431,4,0.1087,1.2013,4,0.1087,16.7793,5,0.3376,0.5186,2.0,0.1087
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_1::mode_z,40.0,0.5,1.741,3,0,676.3928,4,0,0.2897,5,0,1.0532,5,0.1311,1.4804,5,0.1311,134.5796,1,0.1311,-0.4909,5,0.1311,1.221,5,0.1311,9.9249,4,0.2131,0.6136,1.0,0.1311
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_2::mode_x,40.0,0.5,1.741,3,0,673.5828,4,0,0.2794,5,0,0.9663,5,0.1251,1.3512,5,0.1251,143.9614,1,0.1251,-0.3381,5,0.1251,1.1568,5,0.1251,15.9943,5,0.2388,0.5064,1.0,0.1359
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_2::mode_y,38.0,0.45,1.741,3,0,673.5828,4,0,0.2794,5,0,0.7333,5,0.1452,1.2945,5,0.1364,138.375,1,0.1452,-0.3621,5,0.1364,1.1671,5,0.1364,29.6981,4,0.1476,0.5064,1.0,0.1526
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,mode_shape_2::mode_z,40.0,0.5,1.4417,1,0,834.9878,5,0,0.2201,3,0,0.992,5,0.1329,1.4524,5,0.1329,139.3176,2,0.1916,-0.5455,5,0.1329,1.2432,5,0.1329,8.957,4,0.135,0.4143,2.0,0.142
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::disp_x,34.0,0.35,3.6682,4,0,766.1087,4,0,0.212,1,0,0.4928,5,0.1374,1.0047,5,0.1374,141.1414,5,0.1509,0.2182,5,0.1374,0.8842,5,0.1374,12.592,4,0.1485,0.4602,5.0,0.1509
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::disp_y,34.0,0.35,3.6682,4,0,766.1087,4,0,0.212,1,0,0.3092,5,0.1345,0.5863,5,0.1345,99.0076,5,0.1345,0.7076,5,0.1345,0.5407,5,0.1345,9.5119,4,0.193,0.4602,5.0,0.1345
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::disp_z,34.0,0.35,3.6682,4,0,766.1087,4,0,0.212,1,0,0.5503,5,0.1419,1.0218,5,0.1441,132.5043,5,0.1419,0.2178,5,0.1441,0.8844,5,0.1441,13.7391,5,0.1419,0.4602,5.0,0.1419
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::stress,34.0,0.35,3.6682,4,0,766.1087,4,0,0.212,1,0,0.6742,5,0.1596,1.1213,5,0.1596,158.507,5,0.1596,0.0178,5,0.1596,0.991,5,0.1596,16.142,1,0.2021,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,vertical::disp_x,34.0,0.35,1.5458,2,0,497.2403,1,0,0.5232,5,0,0.5244,5,0.137,0.848,5,0.1326,100.7058,5,0.1713,0.4736,5,0.1326,0.7221,5,0.1326,12.1105,5,0.1443,0.4761,4.0,0.1495
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,vertical::disp_y,34.0,0.35,3.6682,4,0,570.3861,2,0,0.3255,3,0,0.628,5,0.134,1.119,5,0.134,170.7606,5,0.1568,0.0049,5,0.134,0.9976,5,0.134,14.3631,5,0.1662,0.4525,5.0,0.1409
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,vertical::disp_z,34.0,0.35,1.5458,2,0,497.2403,1,0,0.5232,5,0,0.5337,5,0.1356,0.7979,5,0.1356,91.9217,5,0.1356,0.5268,5,0.1356,0.6735,5,0.1356,8.9193,5,0.1754,0.4761,4.0,0.1467
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,vertical::stress,32.0,0.3,3.6682,4,0,570.3861,2,0,0.3255,3,0,0.8773,5,0.1647,1.2062,5,0.1647,151.9465,5,0.1647,0.0353,5,0.1647,0.9821,5,0.1647,27.5305,5,0.1766,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,diagonal::disp_x,36.0,0.4,1.5458,2,0,8375.3376,4,0,0.3646,5,0,0.3376,4,0.1271,0.54,4,0.1271,68.1981,4,0.1337,0.7485,4,0.1271,0.4903,4,0.1271,9.4139,5,0.2216,0.8608,5.0,0.1361
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,diagonal::disp_y,36.0,0.4,1.5458,2,0,8375.3376,4,0,0.3646,5,0,0.2801,4,0.1423,0.4798,4,0.133,76.6306,5,0.1449,0.8169,4,0.133,0.4279,4,0.133,12.1341,5,0.169,0.8608,5.0,0.1449
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,diagonal::disp_z,36.0,0.4,3.6682,4,0,5437.8563,2,0,0.2196,1,0,0.3035,5,0.1312,0.44,5,0.1312,49.1463,3,0.1797,0.8424,5,0.1312,0.3784,5,0.1312,5.2855,5,0.1503,0.8664,4.0,0.145
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,diagonal::stress,38.0,0.45,3.6682,4,0,5437.8563,2,0,0.2196,1,0,0.5742,5,0.119,0.878,5,0.119,90.7069,5,0.119,0.4536,5,0.119,0.7313,5,0.119,20.0654,4,0.4048,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::disp_x,38.0,0.45,1.5458,2,0,7016.3437,4,0,0.3494,4,0,0.2078,4,0.1269,0.3397,4,0.1269,50.337,3,0.1574,0.9127,4,0.1269,0.2885,4,0.1269,10.7399,5,0.1919,0.8707,5.0,0.1431
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::disp_y,36.0,0.4,1.5458,2,0,7016.3437,4,0,0.3494,4,0,0.3742,4,0.1112,0.5853,4,0.1112,82.4952,4,0.1112,0.7478,4,0.1112,0.5022,4,0.1112,14.5081,5,0.323,0.8707,5.0,0.1211
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::disp_z,34.0,0.35,1.5458,2,0,7016.3437,4,0,0.3494,4,0,0.1771,4,0.1336,0.2972,4,0.1336,36.9487,5,0.1428,0.9385,4,0.1336,0.2477,4,0.1336,13.8866,5,0.1801,0.8707,5.0,0.1428
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::stress,36.0,0.4,1.5458,2,0,7016.3437,4,0,0.3494,4,0,0.5254,4,0.1706,0.8209,4,0.1647,87.7831,4,0.1706,0.5568,4,0.1647,0.6658,4,0.1647,20.1545,2,0.1647,,,0.0
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_1::mode_x,34.0,0.35,1.4417,1,0,6255.0118,5,0,0.2216,5,0,0.9405,5,0.1362,1.3697,5,0.1361,136.2549,1,0.1428,-0.3207,5,0.1361,1.1492,5,0.1361,15.8377,5,0.1562,0.6899,1.0,0.1564
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_1::mode_y,38.0,0.45,1.4417,1,0,6255.0118,5,0,0.2216,5,0,0.8576,5,0.1116,1.3984,5,0.1135,134.5213,1,0.1155,-0.4381,5,0.1135,1.1992,5,0.1135,16.6559,5,0.3043,0.6899,1.0,0.128
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_1::mode_z,34.0,0.35,1.4417,1,0,6255.0118,5,0,0.2216,5,0,1.083,5,0.1379,1.5446,5,0.1379,125.6863,1,0.1379,-0.623,5,0.1379,1.274,5,0.1379,9.3117,5,0.1685,0.6899,1.0,0.1422
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_2::mode_x,34.0,0.35,1.4417,1,0,6038.2233,5,0,0.222,5,0,0.9766,5,0.0876,1.4074,5,0.0876,140.893,1,0.0876,-0.4518,5,0.0876,1.2049,5,0.0876,13.9128,5,0.4698,0.6103,1.0,0.0923
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_2::mode_y,36.0,0.4,1.4417,1,0,6038.2233,5,0,0.222,5,0,0.7262,5,0.1391,1.4118,5,0.1397,136.7974,1,0.1391,-0.6202,5,0.1479,1.2729,5,0.1397,38.3506,5,0.1391,0.6103,1.0,0.1554
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_2::mode_z,34.0,0.35,1.4417,1,0,6038.2233,5,0,0.222,5,0,0.9653,5,0.1397,1.475,5,0.1397,134.7608,1,0.1397,-0.5939,5,0.1397,1.2625,5,0.1397,9.3474,5,0.1397,0.6103,1.0,0.1621
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,torsion::disp_x,34.0,0.35,1.5458,2,0,6511.9683,4,0,0.4604,5,0,0.1509,5,0.1356,0.3023,5,0.1356,63.6187,5,0.1467,0.9292,5,0.1356,0.266,5,0.1356,11.3809,5,0.1754,0.9484,5.0,0.1356
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,torsion::disp_y,32.0,0.3,3.6682,4,0,5675.0151,2,0,0.212,1,0,0.146,5,0.1459,0.2888,5,0.1368,59.5694,4,0.139,0.929,5,0.1368,0.2664,5,0.1368,8.6727,4,0.1563,0.9569,4.0,0.1484
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,torsion::disp_z,36.0,0.4,1.5458,2,0,6511.9683,4,0,0.4604,5,0,0.1921,4,0.1394,0.3332,4,0.1394,71.0056,4,0.1506,0.9168,4,0.1394,0.2884,4,0.1394,8.0959,5,0.1459,0.9484,5.0,0.1459
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,torsion::stress,36.0,0.4,3.6682,4,0,5675.0151,2,0,0.212,1,0,0.3644,4,0.1513,0.6214,4,0.1513,98.9688,4,0.1698,0.6984,4,0.1513,0.5492,4,0.1513,21.8103,4,0.2249,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::disp_x,34.0,0.35,1.5458,2,0,5662.1348,2,0,0.415,5,0,0.186,5,0.1381,0.3154,5,0.1381,44.5281,5,0.1468,0.9272,5,0.1381,0.2686,5,0.1381,9.4297,5,0.1542,0.92,5.0,0.1468
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::disp_y,34.0,0.35,1.5458,2,0,5662.1348,2,0,0.415,5,0,0.2524,5,0.136,0.4325,4,0.1381,79.0665,5,0.136,0.8513,4,0.1381,0.3856,4,0.1381,10.247,5,0.1776,0.92,5.0,0.136
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::disp_z,36.0,0.4,1.5458,2,0,5662.1348,2,0,0.415,5,0,0.2122,5,0.1217,0.3017,5,0.1217,42.296,5,0.2477,0.9323,5,0.1217,0.2547,5,0.1217,5.3983,5,0.1217,0.92,5.0,0.1436
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,vertical::stress,38.0,0.45,3.6682,4,0,5553.3652,1,0,0.2201,1,0,0.5205,4,0.1382,0.7875,5,0.1273,86.7286,4,0.1382,0.5888,5,0.1273,0.6412,5,0.1273,22.0334,5,0.3417,,,0.0
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pressure::pressure,34.6667,0.3667,1.5454,2,0,938.6505,1,0,1.0858,6,0,0.2283,6,0.1616,0.3693,6,0.1616,63.8927,6,0.1616,0.8633,6,0.1616,0.3698,6,0.1616,8.7538,5,0.192,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pv_coupled::pressure,33.9048,0.3333,3.6682,4,0,3559.0135,3,0,0.1346,1,0,0.2271,5,0.1562,0.3991,5,0.1562,62.2387,5,0.1562,0.8403,5,0.1562,0.3996,5,0.1562,9.4669,6,0.2188,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pv_coupled::velocity_x,40.5866,0.4667,3.6682,4,0,3559.0135,3,0,0.1346,1,0,0.2712,5,0.1131,0.3992,5,0.1164,52.0151,5,0.1224,0.8405,5,0.1164,0.3994,5,0.1164,2.8949,2,0.2876,0.6461,5.0,0.1276
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::velocity_y,41.0465,0.5,1.5458,2,0,475.6891,1,0,0.9157,6,0,0.4965,5,0.1264,0.8715,5,0.1264,124.5458,6,0.19,0.2364,5,0.1264,0.8738,5,0.1264,9.7691,3,0.1667,0.564,6.0,0.1379
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pv_coupled::velocity_z,40.0837,0.4333,3.6682,4,0,3559.0135,3,0,0.1346,1,0,0.2893,5,0.1469,0.4453,5,0.1365,69.3488,5,0.1469,0.8018,5,0.1365,0.4452,5,0.1365,7.5189,5,0.1377,0.6461,5.0,0.1589
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,velocity::velocity_x,39.6445,0.4333,3.6681,4,0,3558.1933,4,0,0.1345,1,0,0.2595,5,0.1247,0.3848,5,0.1247,49.6302,5,0.1247,0.8518,5,0.1247,0.385,5,0.1247,2.9308,2,0.2417,0.6603,4.0,0.1346
5,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,velocity::velocity_y,38.8571,0.4667,1.4417,1,0,3027.4685,3,0,0.158,4,0,0.5123,6,0.1272,0.92,6,0.1296,126.6356,5,0.1833,0.1491,6,0.1296,0.9224,6,0.1296,10.0174,5,0.1554,0.626,5.0,0.1452
5,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,velocity::velocity_z,41.7664,0.3667,1.4417,1,0,3027.4685,3,0,0.158,4,0,0.2785,5,0.1399,0.4312,5,0.1386,65.9657,5,0.1504,0.8141,5,0.1386,0.4312,5,0.1386,6.8813,4,0.1462,0.626,5.0,0.1476
