Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,pv_coupled::pressure,44.0699,0.5,8.7512,6,0.1664,1376.1466,6,0.1186,0.1657,4,0.2134,0.2023,3,0.0876,0.3571,3,0.0806,59.472,3,0.0876,0.8722,3,0.0806,0.3575,3,0.0806,8.8419,3,0.0844,,,0.0
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,pv_coupled::velocity_x,44.0081,0.5,8.7512,6,0.1225,1376.1466,6,0.1082,0.1657,4,0.1501,0.2192,2,0.0722,0.3363,2,0.0722,42.9503,2,0.0722,0.8868,2,0.0722,0.3365,2,0.0722,3.2917,5,0.1862,0.6622,2.0,0.0722
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,pv_coupled::velocity_y,45.7907,0.5,8.7512,6,0.1141,1376.1466,6,0.0983,0.1657,4,0.1812,0.4764,1,0.0764,0.8671,2,0.0752,116.7443,2,0.0934,0.2442,2,0.0752,0.8694,2,0.0752,10.5454,5,0.1359,0.6622,2.0,0.0752
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,pv_coupled::velocity_z,45.6061,0.5,8.7512,6,0.1207,1376.1466,6,0.1096,0.1657,4,0.2445,0.258,3,0.0751,0.4092,2,0.0712,64.7173,3,0.0829,0.8326,2,0.0712,0.4091,2,0.0712,7.2061,3,0.0808,0.6622,2.0,0.0728
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,velocity::velocity_x,41.7218,0.5,8.7512,6,0.1046,1404.3141,6,0.2093,0.1668,5,0.1783,0.2229,1,0.0713,0.3309,1,0.0713,43.4491,1,0.0724,0.8904,1,0.0713,0.3311,1,0.0713,2.9566,1,0.0789,0.6716,1.0,0.0713
4,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,velocity::velocity_y,42.2223,0.5,1.741,3,0.0927,850.9813,4,0.1705,0.1363,2,0.1236,0.522,3,0.0828,0.9474,4,0.0723,115.4906,1,0.1122,0.0976,4,0.0723,0.9499,4,0.0723,11.5187,6,0.1254,0.6041,3.0,0.0761
4,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,S,velocity::velocity_z,42.5305,0.5,1.4417,1,0.1015,739.54,3,0.1796,0.1652,4,0.1698,0.4128,4,0.0735,0.5844,4,0.0747,87.6274,4,0.0834,0.6587,4,0.0747,0.5842,4,0.0747,7.8754,5,0.0934,0.515,4.0,0.0747
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pressure::pressure,41.5417,0.4667,8.7512,6,0.2631,9852.1871,5,0.1325,0.1619,5,0.1426,0.099,4,0.0769,0.1681,4,0.0769,39.8808,4,0.0769,0.9717,4,0.0769,0.1683,4,0.0769,6.7726,3,0.0775,,,0.0
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pv_coupled::pressure,41.4944,0.5,8.7512,6,0.1379,9886.6436,6,0.1047,0.1634,5,0.2426,0.1012,2,0.0789,0.1668,2,0.0789,39.8461,2,0.0789,0.9721,2,0.0789,0.167,2,0.0789,7.5545,4,0.1205,,,0.0
4,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,pv_coupled::velocity_x,49.7687,0.5,1.4418,1,0.0915,5461.8211,3,0.0782,0.1581,4,0.2346,0.2088,4,0.0709,0.3246,4,0.0709,39.7844,4,0.0732,0.8945,4,0.0709,0.3248,4,0.0709,3.3409,3,0.1663,0.6722,5.0,0.0726
4,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,pv_coupled::velocity_y,43.7352,0.5,1.4418,1,0.0726,5461.8211,3,0.1053,0.1581,4,0.1963,0.4805,4,0.0714,0.8776,5,0.0872,105.6711,2,0.1167,0.2258,5,0.0872,0.8799,5,0.0872,9.5255,2,0.1041,0.6722,5.0,0.072
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pv_coupled::velocity_z,62.1644,0.5,8.7512,6,0.0944,9886.6436,6,0.1025,0.1634,5,0.2601,0.1711,1,0.0773,0.3009,1,0.0756,48.6054,2,0.084,0.9095,1,0.0756,0.3008,1,0.0756,6.2636,2,0.0802,0.7485,1.0,0.0746
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,velocity::velocity_x,43.2781,0.4667,8.7512,6,0.0908,9872.4282,6,0.107,0.1619,5,0.2602,0.1368,1,0.0741,0.2217,1,0.0713,28.9569,1,0.0741,0.9508,1,0.0713,0.2218,1,0.0713,3.219,3,0.1047,0.7519,1.0,0.0752
4,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,velocity::velocity_y,45.4226,0.5,1.4417,1,0.0753,8300.7941,5,0.1104,0.1582,4,0.2509,0.4551,4,0.0662,0.8384,4,0.0726,108.7972,5,0.069,0.2933,4,0.0726,0.8406,4,0.0726,10.5167,3,0.1403,0.7143,3.0,0.0702
4,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,velocity::velocity_z,45.2392,0.5,8.7512,6,0.0979,9872.4282,6,0.101,0.1619,5,0.2938,0.1683,1,0.0703,0.2948,1,0.0698,48.2392,1,0.0703,0.9131,1,0.0698,0.2948,1,0.0698,6.3856,3,0.0829,0.7519,1.0,0.0746
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::disp_x,40.0,0.5,1.5458,2,0.1159,3942.2422,4,0.1159,0.3837,4,0.1629,0.4411,5,0.0804,0.7015,4,0.0849,82.8445,5,0.0804,0.5756,4,0.0849,0.6369,4,0.0849,10.5616,5,0.0804,0.7134,5.0,0.1096
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::disp_y,40.0,0.5,1.5458,2,0.1264,3942.2422,4,0.1264,0.3837,4,0.1517,0.4262,5,0.0843,0.6745,5,0.082,107.6356,5,0.0843,0.6381,5,0.082,0.6016,5,0.082,11.7116,5,0.0905,0.7134,5.0,0.0905
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::disp_z,40.0,0.5,1.5458,2,0.1566,3942.2422,4,0.1566,0.3837,4,0.1084,0.3743,5,0.0783,0.5263,5,0.0783,63.0086,5,0.1084,0.7746,5,0.0783,0.4525,5,0.0783,4.8829,4,0.0783,0.7134,5.0,0.0783
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::stress,40.0,0.5,1.5458,2,0.1218,3942.2422,4,0.1218,0.3837,4,0.159,0.6636,5,0.0908,0.9602,4,0.0954,106.3617,5,0.0987,0.3465,4,0.0954,0.7997,4,0.0954,19.9907,5,0.1218,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,horizontal::disp_x,40.0,0.5,1.5458,2,0.122,3456.191,4,0.122,0.3366,5,0.1749,0.3558,5,0.076,0.5526,5,0.076,75.0361,5,0.0889,0.769,5,0.076,0.4694,5,0.076,13.7205,5,0.0833,0.7468,4.0,0.1049
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,horizontal::disp_y,40.0,0.5,1.5458,2,0.1491,3456.191,4,0.1491,0.3366,5,0.2236,0.4913,4,0.0683,0.7469,4,0.0683,98.786,4,0.0683,0.5893,4,0.0683,0.6408,4,0.0683,12.8358,4,0.0683,0.7468,4.0,0.0683
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,horizontal::disp_z,40.0,0.5,1.5458,2,0.1364,3456.191,4,0.1364,0.3366,5,0.1869,0.2642,4,0.0753,0.4335,4,0.0753,51.57,5,0.0701,0.8691,4,0.0753,0.3612,4,0.0753,10.6151,5,0.0935,0.7468,4.0,0.0753
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,horizontal::stress,40.0,0.5,1.5458,2,0.1149,3456.191,4,0.1149,0.3366,5,0.193,0.6443,4,0.0894,0.9467,4,0.0894,104.7401,4,0.0894,0.4105,4,0.0894,0.7678,4,0.0894,19.7745,3,0.1304,,,0.0
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_1::mode_x,38.0,0.45,1.4417,1,0.0987,4935.8094,5,0.1054,0.3013,4,0.1321,0.9297,5,0.0878,1.3655,5,0.0878,143.0724,1,0.0906,-0.3126,5,0.0878,1.1457,5,0.0878,15.9193,5,0.0896,0.5201,1.0,0.1321
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_1::mode_y,38.0,0.45,1.4417,1,0.0991,4935.8094,5,0.0998,0.3013,4,0.1386,0.8554,5,0.085,1.3722,5,0.085,142.4335,1,0.0872,-0.3847,5,0.0872,1.1767,5,0.085,17.1097,5,0.1166,0.5201,1.0,0.1166
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_1::mode_z,38.0,0.45,1.4417,1,0.0967,4935.8094,5,0.1091,0.3013,4,0.1232,1.0788,5,0.0871,1.4745,5,0.0888,138.5576,1,0.0955,-0.4789,5,0.0888,1.2161,5,0.0871,9.7545,5,0.0898,0.5201,1.0,0.134
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_x,38.0,0.45,1.4417,1,0.1018,2772.9653,4,0.0965,0.2963,5,0.0896,0.9738,5,0.0845,1.3384,5,0.0845,145.6991,1,0.0845,-0.313,5,0.0845,1.1459,5,0.0845,12.8979,1,0.1956,0.341,1.0,0.0941
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_y,38.0,0.45,1.4417,1,0.1087,2772.9653,4,0.1061,0.2963,5,0.1,0.6947,5,0.0935,1.1945,5,0.0935,140.2565,1,0.0935,-0.1597,5,0.0935,1.0769,5,0.0935,25.7976,5,0.1087,0.341,1.0,0.1087
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_z,38.0,0.45,1.4417,1,0.102,2772.9653,4,0.1072,0.2963,5,0.1008,0.9145,5,0.0952,1.346,5,0.0952,138.0508,1,0.1008,-0.3273,5,0.0952,1.1521,5,0.0952,9.6773,5,0.0941,0.341,1.0,0.1144
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::disp_x,40.0,0.5,1.5458,2,0.127,3280.8887,5,0.1185,0.5574,5,0.1904,0.1861,4,0.0751,0.3547,4,0.0751,73.2704,4,0.086,0.9025,4,0.0751,0.3122,4,0.0751,12.3368,5,0.1025,0.9199,4.0,0.0751
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::disp_y,40.0,0.5,1.5458,2,0.1262,3280.8887,5,0.1143,0.5574,5,0.1836,0.1764,4,0.083,0.3195,4,0.083,78.5399,5,0.0767,0.9132,4,0.083,0.2946,4,0.083,8.5633,5,0.0842,0.9199,4.0,0.083
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::disp_z,40.0,0.5,1.5458,2,0.1249,3280.8887,5,0.1249,0.5574,5,0.221,0.2326,4,0.0756,0.3836,4,0.0756,79.9866,4,0.0756,0.8898,4,0.0756,0.332,4,0.0756,8.3372,4,0.0756,0.9199,4.0,0.0756
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::stress,40.0,0.5,1.5458,2,0.1383,3280.8887,5,0.1458,0.5574,5,0.1927,0.4652,4,0.0843,0.7809,4,0.0843,109.9669,4,0.093,0.5237,4,0.0843,0.6901,4,0.0843,18.5721,2,0.093,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,vertical::disp_x,40.0,0.5,1.5458,2,0.1259,3055.1714,3,0.1277,0.3119,5,0.1822,0.2761,4,0.078,0.4591,4,0.078,61.9068,5,0.0767,0.8457,4,0.078,0.391,4,0.078,12.4965,5,0.0951,0.8247,4.0,0.0804
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,vertical::disp_y,40.0,0.5,1.5458,2,0.1336,3055.1714,3,0.1357,0.3119,5,0.1745,0.3694,4,0.0747,0.5938,4,0.0747,105.1877,5,0.0735,0.7198,4,0.0747,0.5294,4,0.0747,11.1085,5,0.1068,0.8247,4.0,0.077
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::disp_z,40.0,0.5,3.6682,4,0.1308,2654.2249,2,0.176,0.2217,1,0.1429,0.3833,5,0.0774,0.5959,5,0.078,64.9137,5,0.078,0.7361,5,0.078,0.503,5,0.078,5.8242,4,0.0797,0.7881,5.0,0.081
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,vertical::stress,40.0,0.5,1.5458,2,0.1603,3055.1714,3,0.1449,0.3119,5,0.2074,0.6508,4,0.0812,0.9396,4,0.0812,104.2486,4,0.0812,0.4147,4,0.0812,0.765,4,0.0812,25.5425,4,0.0812,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::disp_x,40.0,0.5,1.5458,2,0.1213,1798.2888,5,0.1351,0.3935,5,0.1321,0.5859,5,0.0782,0.9047,5,0.0782,109.641,5,0.11,0.2942,5,0.0782,0.8214,5,0.0782,9.5636,4,0.0974,0.5063,4.0,0.0914
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,diagonal::disp_y,40.0,0.5,3.6682,4,0.1197,824.5216,1,0.1497,0.2191,1,0.1684,0.6352,5,0.0781,1.1214,5,0.0781,190.1067,5,0.0804,-0.0002,5,0.0781,1.0001,5,0.0781,15.2703,5,0.0913,0.4366,5.0,0.0781
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::disp_z,40.0,0.5,1.5458,2,0.1418,1798.2888,5,0.1079,0.3935,5,0.1418,0.5174,5,0.0776,0.7361,5,0.0776,86.8782,5,0.0955,0.5591,5,0.0776,0.633,5,0.0776,5.7409,4,0.1013,0.5063,4.0,0.1013
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::stress,40.0,0.5,1.5458,2,0.1775,1798.2888,5,0.1291,0.3935,5,0.1623,0.7862,4,0.0887,1.1123,4,0.0887,131.1021,4,0.0887,0.123,4,0.0887,0.9265,4,0.0887,20.1731,4,0.0874,,,0.0
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::disp_x,40.0,0.5,3.6682,4,0.1561,918.2575,1,0.073,0.2199,1,0.2161,0.4706,5,0.073,0.7822,5,0.073,84.6075,4,0.1022,0.5373,5,0.073,0.6643,5,0.073,10.0703,4,0.077,0.4325,5.0,0.0839
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::disp_y,40.0,0.5,3.6682,4,0.1499,918.2575,1,0.0918,0.2199,1,0.2373,0.747,5,0.073,1.1422,5,0.073,159.579,5,0.073,0.0395,5,0.073,0.9801,5,0.073,13.3648,5,0.078,0.4325,5.0,0.078
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::disp_z,40.0,0.5,3.6682,4,0.1528,918.2575,1,0.0764,0.2199,1,0.2322,0.5427,5,0.0806,0.8517,5,0.0735,79.8802,5,0.0806,0.4947,5,0.0735,0.7098,5,0.0735,9.8242,5,0.0764,0.4325,5.0,0.0806
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,horizontal::stress,40.0,0.5,3.6682,4,0.1801,918.2575,1,0.0885,0.2199,1,0.2612,0.8989,5,0.078,1.2176,5,0.078,163.0175,5,0.0804,0.0249,5,0.078,0.9875,5,0.078,22.3446,5,0.078,,,0.0
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_1::mode_x,38.0,0.45,1.4417,1,0.0939,1812.5891,5,0.0828,0.2212,4,0.1199,0.9877,5,0.0828,1.4405,5,0.0828,138.1978,1,0.0828,-0.4608,5,0.0828,1.2086,5,0.0828,16.0418,4,0.1931,0.6023,1.0,0.0966
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_1::mode_y,38.0,0.45,1.4417,1,0.0993,1812.5891,5,0.0888,0.2212,4,0.1258,0.8849,5,0.0888,1.3929,5,0.0888,139.2184,1,0.0878,-0.4267,5,0.0888,1.1945,5,0.0888,15.9249,5,0.1398,0.6023,1.0,0.1034
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_1::mode_z,38.0,0.45,1.4417,1,0.1081,1812.5891,5,0.0891,0.2212,4,0.1559,1.0782,5,0.0891,1.4571,5,0.0891,133.7607,1,0.0891,-0.4442,5,0.0891,1.2018,5,0.0891,8.9286,4,0.1001,0.6023,1.0,0.1013
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,mode_shape_2::mode_x,38.0,0.45,1.741,3,0.0918,1516.6789,4,0.0805,0.2004,3,0.0959,0.9438,4,0.0805,1.2934,5,0.0815,178.2185,3,0.0847,-0.2261,5,0.0815,1.1073,5,0.0815,17.7446,5,0.2415,0.171,2.0,0.0805
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_2::mode_y,38.0,0.45,1.4417,1,0.1054,1676.6691,5,0.0962,0.2212,4,0.1108,0.7637,5,0.0962,1.2717,5,0.0962,140.8874,1,0.0962,-0.3145,5,0.0962,1.1465,5,0.0962,26.2778,4,0.1108,0.2943,1.0,0.0962
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_2::mode_z,38.0,0.45,1.4417,1,0.1089,1676.6691,5,0.0961,0.2212,4,0.1189,0.9496,5,0.0961,1.3398,5,0.0961,139.5606,1,0.0993,-0.3152,5,0.0961,1.1468,5,0.0961,9.479,5,0.0961,0.2943,1.0,0.0961
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,torsion::disp_x,40.0,0.5,3.6682,4,0.1494,1626.1763,3,0.163,0.2135,2,0.1537,0.2737,5,0.0779,0.5512,5,0.0779,75.9966,4,0.0727,0.7647,5,0.0779,0.4851,5,0.0779,8.7343,4,0.0727,0.8773,5.0,0.0768
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::disp_y,40.0,0.5,1.5458,2,0.1254,1316.3042,1,0.1763,0.4593,5,0.1279,0.2032,5,0.0795,0.3792,5,0.0795,84.2509,5,0.0795,0.8777,5,0.0795,0.3497,5,0.0795,11.5772,5,0.0795,0.8804,4.0,0.0932
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::disp_z,40.0,0.5,1.5458,2,0.1311,1316.3042,1,0.2039,0.4593,5,0.153,0.2742,4,0.0734,0.4574,4,0.0734,90.3431,4,0.0734,0.8433,4,0.0734,0.3958,4,0.0734,10.4669,5,0.0715,0.8804,4.0,0.0734
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::stress,40.0,0.5,1.5458,2,0.16,1316.3042,1,0.1271,0.4593,5,0.1907,0.5124,4,0.087,0.8455,4,0.087,116.5603,4,0.084,0.4417,4,0.087,0.7472,4,0.087,18.1091,2,0.0902,,,0.0
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::disp_x,40.0,0.5,3.6682,4,0.1507,895.8386,1,0.0888,0.221,1,0.2261,0.4777,5,0.0711,0.7841,5,0.0711,80.1421,5,0.0711,0.5499,5,0.0711,0.6677,5,0.0711,9.32,4,0.1058,0.4538,5.0,0.0732
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::disp_y,40.0,0.5,3.6682,4,0.136,895.8386,1,0.102,0.221,1,0.153,0.6292,5,0.0942,1.1162,5,0.0816,186.1715,5,0.0942,0.0098,5,0.0816,0.9951,5,0.0816,14.3738,5,0.0816,0.4538,5.0,0.0942
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,vertical::disp_z,40.0,0.5,3.6682,4,0.1249,895.8386,1,0.0861,0.221,1,0.1676,0.4841,5,0.0796,0.7567,5,0.0796,73.1723,5,0.0838,0.5744,5,0.0796,0.6387,5,0.0796,7.2212,4,0.1011,0.4538,5.0,0.118
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,vertical::stress,40.0,0.5,1.5458,2,0.1732,1424.7843,3,0.0999,0.2548,5,0.2165,0.7147,4,0.0825,1.0148,4,0.0825,111.6682,4,0.0825,0.3171,4,0.0825,0.8262,4,0.0825,25.0408,4,0.098,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,diagonal::disp_x,40.0,0.5,1.5458,2,0.1691,514.2687,2,0.1137,0.3585,5,0.1118,0.6052,5,0.0835,0.9563,5,0.0835,106.4971,5,0.09,0.2113,5,0.0835,0.8683,5,0.0835,11.623,5,0.0912,0.4283,5.0,0.09
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,diagonal::disp_y,40.0,0.5,3.6682,4,0.1618,486.5716,1,0.0864,0.2322,2,0.166,0.6354,5,0.0799,1.1214,5,0.0799,185.661,5,0.0971,-0.0002,5,0.0799,1.0001,5,0.0799,15.2651,5,0.0841,0.4367,4.0,0.0852
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,diagonal::disp_z,40.0,0.5,1.5458,2,0.2322,514.2687,2,0.0942,0.3585,5,0.1182,0.5538,5,0.0783,0.7927,5,0.0783,84.7286,5,0.0855,0.4886,5,0.0783,0.6817,5,0.0783,7.4064,5,0.0783,0.4283,5.0,0.0783
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,diagonal::stress,40.0,0.5,3.6682,4,0.1417,486.5716,1,0.0959,0.2322,2,0.1917,0.832,5,0.0931,1.1726,5,0.0931,149.259,5,0.0931,0.0254,5,0.0931,0.9767,5,0.0931,20.4458,5,0.1051,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::disp_x,40.0,0.5,1.5458,2,0.2041,609.8084,2,0.0904,0.3716,5,0.1241,0.5556,5,0.0791,0.8814,5,0.0791,103.1474,5,0.0791,0.4124,5,0.0791,0.7486,5,0.0791,13.3717,5,0.1037,0.3626,5.0,0.0822
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::disp_y,40.0,0.5,1.5458,2,0.1317,609.8084,2,0.0905,0.3716,5,0.1525,0.7347,4,0.0865,1.0681,4,0.0828,133.1448,4,0.0865,0.1601,4,0.0828,0.9164,4,0.0828,14.6946,5,0.1073,0.3626,5.0,0.0966
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::disp_z,40.0,0.5,1.5458,2,0.1341,609.8084,2,0.0808,0.3716,5,0.1801,0.4995,4,0.0808,0.7843,4,0.0808,87.6067,5,0.0876,0.5716,4,0.0808,0.6536,4,0.0808,13.4314,5,0.097,0.3626,5.0,0.097
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::stress,40.0,0.5,1.5458,2,0.1242,609.8084,2,0.0863,0.3716,5,0.2389,0.8129,4,0.0863,1.1336,4,0.0863,130.2322,4,0.0863,0.1548,4,0.0863,0.9193,4,0.0863,22.4717,5,0.1194,,,0.0
5,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,mode_shape_1::mode_x,40.0,0.5,3.7785,5,0.148,438.9483,3,0.0907,0.2571,3,0.1125,0.8944,3,0.0721,1.262,3,0.0721,158.5782,3,0.0721,-0.1213,3,0.0721,1.0589,3,0.0721,15.725,3,0.2163,0.3755,3.0,0.0721
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,mode_shape_1::mode_y,40.0,0.5,1.4417,1,0.1395,1101.888,5,0.0923,0.2216,2,0.12,0.8875,4,0.0789,1.4008,4,0.0789,136.3846,1,0.0822,-0.4431,4,0.0789,1.2013,4,0.0789,16.7793,5,0.1714,0.5186,2.0,0.0789
5,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,mode_shape_1::mode_z,40.0,0.5,3.7785,5,0.1794,438.9483,3,0.1042,0.2571,3,0.1196,1.0301,3,0.0788,1.3408,3,0.0788,159.4052,3,0.0788,-0.223,3,0.0788,1.1059,3,0.0788,10.4282,5,0.1242,0.3755,3.0,0.0788
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_2::mode_x,40.0,0.5,1.741,3,0.1576,673.5828,4,0.1126,0.2794,5,0.1051,0.9663,5,0.0798,1.3512,5,0.0798,143.9614,1,0.0798,-0.3381,5,0.0798,1.1568,5,0.0798,15.9943,5,0.137,0.5064,1.0,0.0888
5,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_2::mode_y,38.0,0.45,1.741,3,0.1528,673.5828,4,0.1212,0.2794,5,0.1098,0.7333,5,0.0857,1.2945,5,0.0857,138.375,1,0.0857,-0.3621,5,0.0857,1.1671,5,0.0857,29.6981,4,0.0901,0.5064,1.0,0.0976
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,mode_shape_2::mode_z,40.0,0.5,1.4417,1,0.1393,834.9878,5,0.1029,0.2201,3,0.1286,0.992,5,0.0846,1.4524,5,0.0846,139.3176,2,0.1096,-0.5455,5,0.0846,1.2432,5,0.0846,8.957,4,0.0868,0.4143,2.0,0.0942
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::disp_x,40.0,0.5,3.6682,4,0.1575,766.1087,4,0.1233,0.212,1,0.1718,0.4928,5,0.0756,1.0047,5,0.0756,141.1414,5,0.0788,0.2182,5,0.0756,0.8842,5,0.0756,12.592,4,0.0777,0.4602,5.0,0.0886
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::disp_y,40.0,0.5,3.6682,4,0.1808,766.1087,4,0.1306,0.212,1,0.1959,0.3092,5,0.0681,0.5863,5,0.0681,99.0076,5,0.0681,0.7076,5,0.0681,0.5407,5,0.0681,9.5119,4,0.0839,0.4602,5.0,0.0681
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::disp_z,40.0,0.5,3.6682,4,0.1702,766.1087,4,0.1344,0.212,1,0.1964,0.5503,5,0.073,1.0218,5,0.069,132.5043,5,0.073,0.2178,5,0.069,0.8844,5,0.069,13.7391,5,0.073,0.4602,5.0,0.073
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,torsion::stress,40.0,0.5,3.6682,4,0.1539,766.1087,4,0.1381,0.212,1,0.1858,0.6742,5,0.0829,1.1213,5,0.0829,158.507,5,0.0829,0.0178,5,0.0829,0.991,5,0.0829,16.142,1,0.1077,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,vertical::disp_x,40.0,0.5,1.5458,2,0.1857,497.2403,1,0.0941,0.5232,5,0.0955,0.5244,5,0.0857,0.848,5,0.0825,100.7058,5,0.1096,0.4736,5,0.0825,0.7221,5,0.0825,12.1105,5,0.0891,0.4761,4.0,0.0928
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,vertical::disp_y,40.0,0.5,3.6682,4,0.2135,570.3861,2,0.0934,0.3255,3,0.1068,0.628,5,0.0787,1.119,5,0.0787,170.7606,5,0.0964,0.0049,5,0.0787,0.9976,5,0.0787,14.3631,5,0.0964,0.4525,5.0,0.0787
